image,gender,status,set
00000605.jpg,0,2,train
00001535.jpg,0,0,train
00004215.jpg,0,1,train
00000508.jpg,0,1,train
00007900.jpg,1,0,train
00008636.jpg,0,1,train
00004061.jpg,0,1,train
00008796.jpg,0,0,train
00004965.jpg,1,0,train
00006272.jpg,0,1,train
00007202.jpg,0,2,train
00003097.jpg,0,0,train
00008168.jpg,0,1,train
00008487.jpg,0,0,train
00007469.jpg,1,0,train
00001959.jpg,0,1,train
00004473.jpg,0,0,train
00000414.jpg,0,3,train
00001751.jpg,0,0,train
00003034.jpg,0,1,train
00006923.jpg,0,2,train
00003928.jpg,0,1,train
00007459.jpg,0,1,train
00007063.jpg,0,1,train
00002440.jpg,0,1,train
00007972.jpg,0,1,train
00006924.jpg,0,2,train
00000204.jpg,0,0,train
00006869.jpg,0,1,train
00005160.jpg,0,1,train
00007661.jpg,0,1,train
00008781.jpg,0,1,train
00000079.jpg,0,2,train
00008222.jpg,1,0,train
00004420.jpg,0,1,train
00004272.jpg,0,1,train
00002864.jpg,1,0,train
00003517.jpg,0,1,train
00001719.jpg,0,0,train
00006926.jpg,0,2,train
00005869.jpg,1,2,train
00007463.jpg,0,1,train
00005281.jpg,1,0,train
00004667.jpg,1,0,train
00000719.jpg,0,0,train
00006381.jpg,1,0,train
00002165.jpg,0,1,train
00008443.jpg,0,0,train
00000855.jpg,0,0,train
00002814.jpg,0,0,train
00003329.jpg,0,1,train
00000123.jpg,0,0,train
00008239.jpg,0,1,train
00007860.jpg,0,2,train
00006367.jpg,0,0,train
00008463.jpg,0,1,train
00002013.jpg,0,0,train
00001881.jpg,0,1,train
00000580.jpg,0,2,train
00000475.jpg,1,0,train
00002690.jpg,1,0,train
00007427.jpg,0,1,train
00001190.jpg,1,3,train
00002922.jpg,0,0,train
00006221.jpg,0,1,train
00007922.jpg,0,1,train
00002118.jpg,0,2,train
00002677.jpg,0,3,train
00006487.jpg,1,0,train
00004038.jpg,0,1,train
00001498.jpg,0,3,train
00006842.jpg,0,1,train
00001451.jpg,0,1,train
00006430.jpg,1,0,train
00006462.jpg,1,0,train
00004439.jpg,0,1,train
00005073.jpg,0,2,train
00003692.jpg,0,0,train
00007503.jpg,0,2,train
00007298.jpg,0,2,train
00006222.jpg,0,1,train
00006386.jpg,1,0,train
00001388.jpg,0,3,train
00003043.jpg,0,1,train
00004769.jpg,1,0,train
00006550.jpg,1,0,train
00001123.jpg,0,0,train
00003099.jpg,0,0,train
00003627.jpg,1,0,train
00000096.jpg,1,0,train
00004595.jpg,0,0,train
00003533.jpg,0,1,train
00003826.jpg,1,0,train
00000974.jpg,1,0,train
00002928.jpg,0,0,train
00003357.jpg,0,0,train
00005562.jpg,0,1,train
00005497.jpg,0,3,train
00002278.jpg,0,0,train
00001708.jpg,0,1,train
00007328.jpg,1,0,train
00006500.jpg,0,0,train
00005335.jpg,0,2,train
00000857.jpg,0,0,train
00007987.jpg,0,1,train
00001720.jpg,0,0,train
00001389.jpg,0,3,train
00004844.jpg,0,0,train
00007073.jpg,1,0,train
00007834.jpg,0,1,train
00001586.jpg,0,0,train
00000201.jpg,0,0,train
00001371.jpg,0,0,train
00007034.jpg,0,3,train
00006992.jpg,1,0,train
00001343.jpg,0,1,train
00005840.jpg,0,1,train
00008171.jpg,0,2,train
00000987.jpg,0,0,train
00007112.jpg,0,0,train
00000698.jpg,0,0,train
00008118.jpg,0,1,train
00001358.jpg,1,0,train
00001664.jpg,0,1,train
00000716.jpg,0,0,train
00000313.jpg,0,1,train
00006817.jpg,0,1,train
00008672.jpg,0,0,train
00002464.jpg,0,1,train
00003504.jpg,0,1,train
00000644.jpg,0,0,train
00008102.jpg,0,0,train
00007501.jpg,0,1,train
00005010.jpg,0,0,train
00007737.jpg,1,0,train
00007659.jpg,0,2,train
00005536.jpg,0,1,train
00000090.jpg,1,0,train
00004599.jpg,1,0,train
00000633.jpg,0,2,train
00000761.jpg,0,0,train
00002760.jpg,1,3,train
00003647.jpg,0,1,train
00002310.jpg,0,3,train
00007235.jpg,1,0,train
00004790.jpg,1,0,train
00004351.jpg,0,1,train
00000951.jpg,0,2,train
00002071.jpg,1,3,train
00006438.jpg,0,0,train
00005129.jpg,0,1,train
00008752.jpg,1,0,train
00003629.jpg,1,0,train
00007074.jpg,0,1,train
00001593.jpg,0,0,train
00005739.jpg,0,0,train
00001318.jpg,0,3,train
00007897.jpg,0,0,train
00001671.jpg,0,1,train
00002650.jpg,1,0,train
00001325.jpg,0,0,train
00007251.jpg,0,2,train
00001410.jpg,0,3,train
00002028.jpg,0,0,train
00008257.jpg,1,0,train
00003444.jpg,0,0,train
00008322.jpg,0,0,train
00003245.jpg,1,0,train
00003659.jpg,0,1,train
00000132.jpg,0,0,train
00008381.jpg,0,1,train
00004589.jpg,0,0,train
00004761.jpg,0,0,train
00008266.jpg,1,0,train
00004835.jpg,0,0,train
00008734.jpg,1,0,train
00000611.jpg,0,2,train
00003087.jpg,1,0,train
00004773.jpg,0,0,train
00003770.jpg,0,0,train
00003096.jpg,0,0,train
00001620.jpg,1,0,train
00000395.jpg,1,0,train
00008820.jpg,0,1,train
00003823.jpg,1,0,train
00007171.jpg,0,2,train
00007106.jpg,1,0,train
00002912.jpg,0,0,train
00004471.jpg,0,0,train
00001317.jpg,0,3,train
00004585.jpg,1,0,train
00007979.jpg,0,1,train
00006129.jpg,0,1,train
00006128.jpg,0,1,train
00003938.jpg,0,1,train
00000834.jpg,0,0,train
00001592.jpg,1,0,train
00002402.jpg,0,1,train
00003790.jpg,0,0,train
00000752.jpg,0,0,train
00000670.jpg,0,2,train
00002131.jpg,0,0,train
00000637.jpg,0,0,train
00007415.jpg,0,1,train
00000970.jpg,0,0,train
00007868.jpg,0,1,train
00004236.jpg,0,1,train
00006688.jpg,0,2,train
00007817.jpg,0,1,train
00002554.jpg,1,0,train
00001831.jpg,0,3,train
00000556.jpg,1,3,train
00005584.jpg,1,3,train
00007268.jpg,0,2,train
00008700.jpg,1,3,train
00008562.jpg,0,1,train
00004474.jpg,0,0,train
00003229.jpg,0,0,train
00006345.jpg,0,1,train
00000015.jpg,0,0,train
00008770.jpg,1,0,train
00007330.jpg,0,2,train
00001291.jpg,0,0,train
00007182.jpg,0,2,train
00001208.jpg,0,1,train
00001989.jpg,0,0,train
00005864.jpg,0,2,train
00006298.jpg,0,1,train
00005841.jpg,0,1,train
00004461.jpg,0,0,train
00006160.jpg,0,1,train
00003587.jpg,0,0,train
00005273.jpg,0,3,train
00000098.jpg,1,0,train
00008472.jpg,0,1,train
00004383.jpg,0,1,train
00008221.jpg,0,1,train
00004968.jpg,0,0,train
00003093.jpg,0,0,train
00008523.jpg,0,0,train
00006746.jpg,0,0,train
00005440.jpg,0,1,train
00001503.jpg,0,3,train
00005451.jpg,0,1,train
00003136.jpg,0,0,train
00003998.jpg,0,1,train
00003204.jpg,0,0,train
00005908.jpg,0,0,train
00003523.jpg,0,0,train
00006026.jpg,1,0,train
00006591.jpg,1,0,train
00002618.jpg,0,3,train
00001707.jpg,0,0,train
00000426.jpg,1,0,train
00005643.jpg,0,0,train
00008669.jpg,0,1,train
00008195.jpg,0,1,train
00003911.jpg,0,1,train
00002022.jpg,0,0,train
00007878.jpg,0,1,train
00005564.jpg,0,1,train
00001153.jpg,0,0,train
00001475.jpg,0,0,train
00000014.jpg,0,0,train
00003389.jpg,0,0,train
00001633.jpg,0,1,train
00002284.jpg,0,0,train
00004767.jpg,1,0,train
00008382.jpg,0,1,train
00005844.jpg,0,3,train
00005551.jpg,0,2,train
00007433.jpg,0,1,train
00003461.jpg,0,0,train
00005197.jpg,0,1,train
00000527.jpg,0,1,train
00007398.jpg,0,1,train
00000312.jpg,1,0,train
00008046.jpg,1,0,train
00006189.jpg,0,1,train
00000409.jpg,0,0,train
00006490.jpg,0,0,train
00003333.jpg,0,1,train
00008729.jpg,0,0,train
00000319.jpg,1,0,train
00000883.jpg,1,0,train
00005126.jpg,0,1,train
00000030.jpg,0,0,train
00007838.jpg,0,2,train
00004573.jpg,0,0,train
00008595.jpg,1,0,train
00004802.jpg,1,0,train
00004653.jpg,0,0,train
00008394.jpg,1,0,train
00003874.jpg,0,1,train
00003443.jpg,0,0,train
00001137.jpg,0,3,train
00003781.jpg,1,0,train
00003857.jpg,0,1,train
00004969.jpg,0,0,train
00001004.jpg,1,0,train
00007431.jpg,0,1,train
00003142.jpg,0,0,train
00006636.jpg,0,2,train
00007403.jpg,0,1,train
00005344.jpg,0,0,train
00005630.jpg,1,3,train
00007933.jpg,0,1,train
00004691.jpg,1,0,train
00002474.jpg,1,0,train
00002708.jpg,0,1,train
00005861.jpg,0,2,train
00006734.jpg,1,0,train
00004670.jpg,0,0,train
00002943.jpg,0,3,train
00005874.jpg,0,2,train
00002218.jpg,0,1,train
00002406.jpg,0,1,train
00006648.jpg,0,2,train
00007515.jpg,0,2,train
00006396.jpg,1,0,train
00005368.jpg,0,0,train
00005572.jpg,0,0,train
00003959.jpg,0,1,train
00005552.jpg,0,2,train
00002961.jpg,0,0,train
00003040.jpg,0,1,train
00000337.jpg,0,3,train
00003466.jpg,0,3,train
00005601.jpg,0,3,train
00008196.jpg,0,2,train
00002782.jpg,0,1,train
00008633.jpg,0,1,train
00003371.jpg,0,0,train
00001033.jpg,1,0,train
00004880.jpg,0,0,train
00002712.jpg,1,0,train
00005328.jpg,0,2,train
00000596.jpg,0,2,train
00001019.jpg,1,0,train
00001864.jpg,0,1,train
00004890.jpg,1,0,train
00006596.jpg,1,0,train
00003778.jpg,0,0,train
00005578.jpg,0,0,train
00004535.jpg,1,0,train
00003442.jpg,1,0,train
00005685.jpg,0,2,train
00001637.jpg,0,1,train
00007013.jpg,0,2,train
00006993.jpg,0,2,train
00004610.jpg,1,0,train
00002230.jpg,1,0,train
00001661.jpg,0,1,train
00004256.jpg,0,1,train
00001991.jpg,1,0,train
00008424.jpg,1,0,train
00000767.jpg,0,0,train
00004269.jpg,0,1,train
00005633.jpg,0,3,train
00006369.jpg,1,0,train
00005526.jpg,0,0,train
00004915.jpg,0,0,train
00004018.jpg,0,1,train
00000117.jpg,0,0,train
00000332.jpg,0,0,train
00000221.jpg,0,0,train
00003063.jpg,0,0,train
00003135.jpg,0,0,train
00007311.jpg,0,1,train
00007084.jpg,0,2,train
00004323.jpg,0,1,train
00000620.jpg,0,2,train
00008490.jpg,1,0,train
00004319.jpg,0,1,train
00002706.jpg,0,3,train
00003534.jpg,0,1,train
00001696.jpg,1,0,train
00007151.jpg,0,0,train
00008608.jpg,1,0,train
00003989.jpg,0,1,train
00006040.jpg,1,0,train
00000933.jpg,0,2,train
00002983.jpg,1,0,train
00004032.jpg,0,1,train
00008498.jpg,0,3,train
00008799.jpg,0,0,train
00003316.jpg,0,1,train
00001941.jpg,0,1,train
00004448.jpg,0,1,train
00004313.jpg,0,1,train
00001059.jpg,1,0,train
00005447.jpg,1,0,train
00002586.jpg,0,0,train
00008183.jpg,0,1,train
00002352.jpg,1,0,train
00007899.jpg,1,0,train
00001791.jpg,1,0,train
00008840.jpg,0,1,train
00000566.jpg,0,2,train
00006278.jpg,1,1,train
00000165.jpg,0,0,train
00008545.jpg,0,3,train
00003168.jpg,0,0,train
00005432.jpg,0,1,train
00001383.jpg,0,0,train
00006886.jpg,0,3,train
00007443.jpg,0,1,train
00004501.jpg,1,0,train
00006883.jpg,0,1,train
00004100.jpg,0,1,train
00003902.jpg,0,1,train
00003757.jpg,0,0,train
00003066.jpg,0,0,train
00007377.jpg,0,1,train
00001478.jpg,0,3,train
00004211.jpg,0,1,train
00007991.jpg,0,1,train
00003238.jpg,0,0,train
00002926.jpg,0,3,train
00006709.jpg,1,2,train
00006824.jpg,0,0,train
00001346.jpg,0,1,train
00004651.jpg,0,0,train
00002596.jpg,1,0,train
00004641.jpg,1,0,train
00000618.jpg,0,2,train
00001962.jpg,0,0,train
00005367.jpg,0,0,train
00007617.jpg,0,0,train
00005222.jpg,1,0,train
00004281.jpg,0,1,train
00006229.jpg,0,1,train
00000232.jpg,0,0,train
00000601.jpg,0,2,train
00001794.jpg,0,1,train
00002638.jpg,0,0,train
00004173.jpg,0,1,train
00004803.jpg,0,0,train
00007819.jpg,0,1,train
00001652.jpg,1,3,train
00008032.jpg,0,1,train
00003883.jpg,0,1,train
00004002.jpg,0,1,train
00000893.jpg,0,0,train
00004301.jpg,0,1,train
00008201.jpg,0,3,train
00003072.jpg,0,1,train
00007886.jpg,0,1,train
00005987.jpg,0,2,train
00007345.jpg,0,0,train
00007513.jpg,0,1,train
00005640.jpg,0,0,train
00004927.jpg,0,0,train
00004170.jpg,0,1,train
00005820.jpg,0,0,train
00001205.jpg,1,0,train
00000607.jpg,0,2,train
00004946.jpg,0,0,train
00003372.jpg,0,0,train
00007036.jpg,0,1,train
00006513.jpg,0,0,train
00004388.jpg,0,1,train
00006397.jpg,1,0,train
00006444.jpg,1,0,train
00001457.jpg,0,1,train
00002483.jpg,0,3,train
00002640.jpg,0,3,train
00001452.jpg,1,0,train
00004685.jpg,0,0,train
00000476.jpg,1,0,train
00000630.jpg,0,2,train
00003223.jpg,0,0,train
00003825.jpg,0,0,train
00001562.jpg,1,0,train
00000858.jpg,0,0,train
00008070.jpg,0,0,train
00001047.jpg,0,0,train
00002601.jpg,1,0,train
00004353.jpg,0,1,train
00007115.jpg,0,3,train
00005457.jpg,0,1,train
00001834.jpg,0,1,train
00006806.jpg,0,1,train
00008396.jpg,0,3,train
00007383.jpg,0,1,train
00004772.jpg,1,0,train
00000628.jpg,0,2,train
00001706.jpg,0,0,train
00006185.jpg,0,1,train
00007812.jpg,0,3,train
00006577.jpg,1,0,train
00002397.jpg,0,1,train
00001926.jpg,0,1,train
00000032.jpg,0,0,train
00001940.jpg,0,1,train
00002840.jpg,0,1,train
00000843.jpg,1,0,train
00002252.jpg,0,0,train
00003691.jpg,0,0,train
00002697.jpg,0,0,train
00005722.jpg,0,0,train
00007426.jpg,0,1,train
00007992.jpg,0,1,train
00006544.jpg,1,0,train
00000998.jpg,1,0,train
00007787.jpg,0,0,train
00000301.jpg,1,0,train
00007480.jpg,0,1,train
00005529.jpg,0,2,train
00002972.jpg,0,0,train
00001883.jpg,1,0,train
00001621.jpg,1,0,train
00000710.jpg,0,0,train
00000222.jpg,0,0,train
00006076.jpg,0,0,train
00007230.jpg,0,1,train
00002030.jpg,0,0,train
00006380.jpg,0,0,train
00007739.jpg,0,2,train
00000382.jpg,1,0,train
00000482.jpg,1,0,train
00003600.jpg,0,0,train
00002260.jpg,0,0,train
00006504.jpg,0,0,train
00004254.jpg,0,1,train
00008350.jpg,1,3,train
00004745.jpg,1,0,train
00006558.jpg,0,0,train
00006901.jpg,0,1,train
00008106.jpg,0,0,train
00003042.jpg,0,1,train
00000943.jpg,0,2,train
00000173.jpg,0,0,train
00006453.jpg,1,0,train
00007749.jpg,0,1,train
00003056.jpg,1,0,train
00002414.jpg,0,1,train
00005894.jpg,0,2,train
00008145.jpg,0,1,train
00008328.jpg,0,1,train
00008623.jpg,1,0,train
00006518.jpg,1,0,train
00004010.jpg,0,1,train
00002989.jpg,0,0,train
00006990.jpg,0,2,train
00005270.jpg,0,2,train
00008193.jpg,0,1,train
00006117.jpg,0,0,train
00002052.jpg,1,0,train
00000022.jpg,0,0,train
00005521.jpg,0,0,train
00002371.jpg,0,1,train
00005955.jpg,0,1,train
00002427.jpg,1,3,train
00000926.jpg,0,2,train
00001220.jpg,1,3,train
00005865.jpg,0,2,train
00007807.jpg,1,3,train
00004571.jpg,0,0,train
00001682.jpg,1,0,train
00004403.jpg,0,1,train
00002881.jpg,1,0,train
00006466.jpg,1,0,train
00003678.jpg,1,0,train
00005294.jpg,0,2,train
00008230.jpg,0,1,train
00001842.jpg,0,3,train
00003438.jpg,0,0,train
00007630.jpg,0,1,train
00006202.jpg,0,1,train
00001251.jpg,1,0,train
00007031.jpg,0,2,train
00006242.jpg,1,1,train
00003287.jpg,1,0,train
00005483.jpg,1,3,train
00004849.jpg,1,0,train
00003594.jpg,1,0,train
00006055.jpg,0,0,train
00008310.jpg,0,1,train
00008402.jpg,1,0,train
00005582.jpg,0,3,train
00005735.jpg,0,0,train
00002015.jpg,0,0,train
00004856.jpg,1,0,train
00003829.jpg,0,3,train
00006290.jpg,0,1,train
00001236.jpg,1,0,train
00007913.jpg,0,1,train
00008599.jpg,1,0,train
00002238.jpg,1,0,train
00007473.jpg,1,0,train
00001530.jpg,0,0,train
00002608.jpg,1,0,train
00002458.jpg,0,1,train
00008031.jpg,0,2,train
00005340.jpg,0,2,train
00006742.jpg,0,0,train
00003689.jpg,0,0,train
00006140.jpg,0,1,train
00001509.jpg,0,0,train
00006656.jpg,0,2,train
00006274.jpg,0,1,train
00008739.jpg,0,3,train
00006223.jpg,0,1,train
00008527.jpg,0,1,train
00000315.jpg,0,1,train
00008436.jpg,1,0,train
00007941.jpg,0,1,train
00001197.jpg,0,1,train
00006310.jpg,0,1,train
00008399.jpg,0,1,train
00006190.jpg,0,1,train
00004829.jpg,0,0,train
00006829.jpg,0,0,train
00001555.jpg,1,0,train
00004876.jpg,0,0,train
00006765.jpg,0,0,train
00002931.jpg,1,2,train
00006227.jpg,1,1,train
00007917.jpg,0,1,train
00005769.jpg,0,0,train
00008053.jpg,1,0,train
00006534.jpg,1,0,train
00006316.jpg,0,1,train
00002873.jpg,1,0,train
00002872.jpg,1,0,train
00003219.jpg,0,0,train
00001248.jpg,1,0,train
00000209.jpg,1,0,train
00006378.jpg,0,0,train
00001508.jpg,0,0,train
00002178.jpg,0,1,train
00002519.jpg,0,1,train
00008552.jpg,0,0,train
00007007.jpg,0,1,train
00004857.jpg,1,0,train
00005247.jpg,0,1,train
00007530.jpg,0,1,train
00006928.jpg,0,2,train
00002849.jpg,0,1,train
00007395.jpg,0,3,train
00000602.jpg,0,2,train
00008409.jpg,0,1,train
00000408.jpg,1,0,train
00007763.jpg,1,0,train
00007957.jpg,0,1,train
00000565.jpg,1,2,train
00007802.jpg,0,1,train
00002314.jpg,0,3,train
00005751.jpg,0,0,train
00008086.jpg,0,0,train
00007795.jpg,0,1,train
00001199.jpg,1,3,train
00003318.jpg,0,1,train
00007955.jpg,0,1,train
00003847.jpg,0,1,train
00006161.jpg,0,1,train
00006034.jpg,1,0,train
00008403.jpg,1,0,train
00004990.jpg,0,0,train
00003110.jpg,0,0,train
00006341.jpg,0,1,train
00005973.jpg,0,2,train
00001571.jpg,0,3,train
00003854.jpg,0,1,train
00006946.jpg,0,1,train
00003433.jpg,1,0,train
00005870.jpg,0,2,train
00006597.jpg,1,0,train
00003084.jpg,0,0,train
00006735.jpg,1,0,train
00005891.jpg,0,2,train
00005079.jpg,0,1,train
00007729.jpg,1,0,train
00004451.jpg,0,1,train
00008457.jpg,0,1,train
00004569.jpg,1,0,train
00007647.jpg,0,1,train
00007285.jpg,0,2,train
00003833.jpg,0,3,train
00007984.jpg,0,1,train
00006045.jpg,1,0,train
00000641.jpg,0,0,train
00008245.jpg,0,1,train
00004528.jpg,0,0,train
00006155.jpg,1,1,train
00003400.jpg,0,0,train
00004390.jpg,0,1,train
00004198.jpg,0,1,train
00003173.jpg,0,0,train
00000952.jpg,0,3,train
00006146.jpg,0,1,train
00005454.jpg,0,0,train
00005847.jpg,0,0,train
00002936.jpg,1,2,train
00007509.jpg,0,2,train
00001484.jpg,0,0,train
00008299.jpg,0,1,train
00006419.jpg,1,0,train
00006827.jpg,0,0,train
00000751.jpg,0,0,train
00003311.jpg,0,0,train
00004248.jpg,0,1,train
00002781.jpg,0,1,train
00006503.jpg,0,0,train
00003520.jpg,0,0,train
00005204.jpg,0,0,train
00007453.jpg,0,2,train
00008098.jpg,0,0,train
00006547.jpg,1,0,train
00004380.jpg,0,1,train
00005488.jpg,0,3,train
00006215.jpg,0,1,train
00004175.jpg,0,1,train
00007963.jpg,0,1,train
00000059.jpg,1,2,train
00008338.jpg,1,0,train
00000690.jpg,0,2,train
00006905.jpg,0,1,train
00004500.jpg,0,0,train
00004640.jpg,0,3,train
00005214.jpg,0,3,train
00008489.jpg,1,0,train
00007259.jpg,0,2,train
00004673.jpg,1,0,train
00006821.jpg,0,0,train
00000023.jpg,0,0,train
00008755.jpg,1,0,train
00000167.jpg,1,0,train
00008130.jpg,0,1,train
00004224.jpg,0,1,train
00002681.jpg,1,0,train
00008726.jpg,0,0,train
00001800.jpg,0,1,train
00006447.jpg,1,0,train
00001002.jpg,1,0,train
00002807.jpg,0,0,train
00007127.jpg,0,1,train
00000845.jpg,1,0,train
00002528.jpg,0,3,train
00006217.jpg,1,1,train
00007344.jpg,0,1,train
00008330.jpg,0,1,train
00005600.jpg,0,3,train
00007195.jpg,0,2,train
00006033.jpg,1,0,train
00004996.jpg,0,0,train
00002123.jpg,0,2,train
00007514.jpg,0,1,train
00008166.jpg,0,1,train
00006857.jpg,0,1,train
00007855.jpg,1,0,train
00008079.jpg,1,0,train
00008827.jpg,0,1,train
00005264.jpg,0,1,train
00001674.jpg,0,3,train
00008119.jpg,0,1,train
00007826.jpg,1,0,train
00000452.jpg,0,0,train
00003425.jpg,1,0,train
00000326.jpg,1,0,train
00008414.jpg,1,0,train
00008015.jpg,0,1,train
00002312.jpg,0,0,train
00003427.jpg,0,0,train
00000183.jpg,1,0,train
00007015.jpg,1,0,train
00006267.jpg,1,3,train
00002772.jpg,0,1,train
00006871.jpg,0,1,train
00001759.jpg,0,0,train
00004187.jpg,0,1,train
00000555.jpg,0,3,train
00005708.jpg,1,3,train
00003890.jpg,0,1,train
00000837.jpg,1,0,train
00001300.jpg,0,0,train
00005033.jpg,0,0,train
00004251.jpg,0,1,train
00008349.jpg,0,3,train
00003315.jpg,0,1,train
00003574.jpg,0,1,train
00007960.jpg,0,1,train
00008331.jpg,0,0,train
00005997.jpg,0,2,train
00003754.jpg,0,0,train
00006364.jpg,1,0,train
00002247.jpg,1,0,train
00002581.jpg,1,0,train
00004931.jpg,0,0,train
00000765.jpg,0,0,train
00003769.jpg,0,0,train
00003184.jpg,0,0,train
00000593.jpg,0,2,train
00000029.jpg,0,0,train
00002372.jpg,1,0,train
00006108.jpg,0,3,train
00005355.jpg,0,1,train
00002395.jpg,0,1,train
00000457.jpg,1,0,train
00007506.jpg,0,1,train
00003892.jpg,0,1,train
00000373.jpg,1,0,train
00004512.jpg,0,0,train
00006766.jpg,0,0,train
00005604.jpg,1,3,train
00001237.jpg,0,0,train
00003475.jpg,0,0,train
00008751.jpg,1,0,train
00001970.jpg,0,1,train
00001858.jpg,0,1,train
00004105.jpg,0,1,train
00006541.jpg,1,0,train
00004024.jpg,0,1,train
00003273.jpg,0,0,train
00005712.jpg,1,3,train
00005496.jpg,0,3,train
00002120.jpg,0,2,train
00001421.jpg,0,3,train
00008062.jpg,1,0,train
00005173.jpg,0,2,train
00007054.jpg,0,1,train
00000084.jpg,1,2,train
00008724.jpg,1,3,train
00000432.jpg,1,0,train
00004437.jpg,0,1,train
00006373.jpg,1,0,train
00006008.jpg,0,1,train
00003838.jpg,1,3,train
00002607.jpg,0,0,train
00002543.jpg,0,1,train
00004355.jpg,0,1,train
00007323.jpg,1,0,train
00007678.jpg,0,1,train
00001168.jpg,0,0,train
00006062.jpg,0,3,train
00001183.jpg,1,0,train
00002726.jpg,0,1,train
00007735.jpg,1,0,train
00003863.jpg,0,1,train
00000805.jpg,0,0,train
00005467.jpg,0,1,train
00008415.jpg,1,0,train
00008433.jpg,0,0,train
00002861.jpg,1,0,train
00003804.jpg,1,0,train
00004358.jpg,0,1,train
00001491.jpg,0,0,train
00007153.jpg,0,2,train
00000786.jpg,0,0,train
00004955.jpg,0,0,train
00006486.jpg,1,0,train
00003397.jpg,0,0,train
00005888.jpg,0,2,train
00002060.jpg,1,0,train
00008502.jpg,0,3,train
00004062.jpg,0,1,train
00006769.jpg,0,0,train
00008160.jpg,0,1,train
00004813.jpg,1,0,train
00000531.jpg,0,1,train
00005306.jpg,0,2,train
00008445.jpg,0,0,train
00004525.jpg,0,0,train
00001433.jpg,0,3,train
00004505.jpg,0,0,train
00004109.jpg,0,1,train
00006698.jpg,1,2,train
00005877.jpg,0,2,train
00007504.jpg,0,1,train
00002813.jpg,0,0,train
00003806.jpg,0,0,train
00005444.jpg,1,3,train
00000661.jpg,0,2,train
00000700.jpg,0,0,train
00005069.jpg,0,1,train
00002863.jpg,1,0,train
00001066.jpg,0,0,train
00000880.jpg,0,0,train
00006526.jpg,1,0,train
00000835.jpg,1,0,train
00006344.jpg,0,1,train
00007213.jpg,0,2,train
00005819.jpg,0,0,train
00004666.jpg,1,0,train
00004900.jpg,1,0,train
00008719.jpg,0,1,train
00004212.jpg,0,1,train
00002510.jpg,1,0,train
00007728.jpg,0,3,train
00006750.jpg,0,0,train
00001734.jpg,0,0,train
00003954.jpg,0,1,train
00003035.jpg,0,1,train
00007540.jpg,0,1,train
00007888.jpg,0,1,train
00005499.jpg,0,3,train
00004214.jpg,0,1,train
00003351.jpg,0,0,train
00007294.jpg,0,2,train
00004270.jpg,0,1,train
00002949.jpg,0,3,train
00006392.jpg,1,0,train
00001554.jpg,1,0,train
00008689.jpg,0,0,train
00007954.jpg,0,1,train
00006240.jpg,1,1,train
00000741.jpg,0,0,train
00004940.jpg,1,0,train
00007211.jpg,0,2,train
00002390.jpg,1,3,train
00003553.jpg,0,0,train
00006339.jpg,0,1,train
00006347.jpg,0,1,train
00001837.jpg,0,1,train
00001486.jpg,0,3,train
00008711.jpg,0,1,train
00004509.jpg,0,0,train
00005826.jpg,0,1,train
00002364.jpg,0,0,train
00007757.jpg,0,1,train
00001489.jpg,0,3,train
00004902.jpg,1,0,train
00001529.jpg,0,0,train
00003894.jpg,0,1,train
00008635.jpg,0,1,train
00001174.jpg,1,0,train
00002911.jpg,0,0,train
00000244.jpg,0,0,train
00001121.jpg,0,0,train
00004091.jpg,0,1,train
00006079.jpg,0,0,train
00001275.jpg,0,1,train
00008774.jpg,1,0,train
00005530.jpg,0,1,train
00001934.jpg,0,1,train
00000369.jpg,1,0,train
00006437.jpg,0,0,train
00001891.jpg,0,3,train
00004132.jpg,0,1,train
00006935.jpg,0,1,train
00002866.jpg,1,0,train
00006138.jpg,0,1,train
00002263.jpg,0,0,train
00004680.jpg,0,0,train
00006429.jpg,0,0,train
00003776.jpg,0,0,train
00008333.jpg,1,0,train
00000639.jpg,0,0,train
00006376.jpg,0,0,train
00001788.jpg,1,0,train
00006989.jpg,0,2,train
00006981.jpg,0,2,train
00002748.jpg,1,0,train
00002199.jpg,1,0,train
00001835.jpg,0,1,train
00003399.jpg,0,0,train
00005561.jpg,0,1,train
