image,gender,status,set
00005756.jpg,0,0,train
00001258.jpg,0,1,train
00006668.jpg,0,1,train
00006360.jpg,0,1,train
00001595.jpg,1,0,train
00001764.jpg,0,3,train
00005456.jpg,0,0,train
00001816.jpg,0,1,train
00005409.jpg,1,0,train
00001599.jpg,0,0,train
00000603.jpg,0,2,train
00006513.jpg,0,1,train
00003049.jpg,1,0,train
00005518.jpg,1,0,train
00006858.jpg,1,0,train
00003255.jpg,0,1,train
00001313.jpg,0,0,train
00007839.jpg,0,1,train
00005495.jpg,0,0,train
00003254.jpg,0,1,train
00000605.jpg,0,2,train
00001535.jpg,0,0,train
00004117.jpg,0,2,train
00000508.jpg,0,1,train
00007021.jpg,1,0,train
00003859.jpg,1,3,train
00006659.jpg,0,1,train
00004280.jpg,0,0,train
00003670.jpg,1,3,train
00006232.jpg,0,1,train
00006895.jpg,1,0,train
00003091.jpg,0,2,train
00008163.jpg,0,1,train
00005514.jpg,0,0,train
00005906.jpg,1,0,train
00001959.jpg,0,1,train
00005191.jpg,0,0,train
00000414.jpg,0,3,train
00001751.jpg,0,0,train
00003028.jpg,0,2,train
00007343.jpg,0,1,train
00003942.jpg,1,0,train
00007444.jpg,0,3,train
00007026.jpg,0,0,train
00002419.jpg,1,0,train
00004723.jpg,0,1,train
00006876.jpg,0,0,train
00000204.jpg,0,0,train
00006977.jpg,0,0,train
00008533.jpg,1,1,train
00005734.jpg,0,1,train
00008515.jpg,0,1,train
00000079.jpg,0,2,train
00004619.jpg,1,3,train
00004480.jpg,1,0,train
00004325.jpg,1,3,train
00002851.jpg,0,1,train
00006429.jpg,0,1,train
00001719.jpg,0,0,train
00006878.jpg,1,0,train
00005866.jpg,1,0,train
00007448.jpg,0,1,train
00005326.jpg,0,0,train
00004747.jpg,0,1,train
00000719.jpg,0,0,train
00007417.jpg,0,2,train
00002167.jpg,0,1,train
00007393.jpg,0,1,train
00000855.jpg,0,0,train
00002791.jpg,1,0,train
00006633.jpg,0,1,train
00000123.jpg,0,0,train
00004379.jpg,0,3,train
00007859.jpg,0,3,train
00005109.jpg,1,0,train
00006384.jpg,0,1,train
00002013.jpg,0,0,train
00001881.jpg,0,1,train
00000580.jpg,0,2,train
00000475.jpg,1,0,train
00006905.jpg,0,0,train
00001190.jpg,1,3,train
00002916.jpg,1,0,train
00006189.jpg,0,1,train
00004635.jpg,0,1,train
00002121.jpg,0,0,train
00006445.jpg,0,1,train
00006446.jpg,0,1,train
00001498.jpg,0,3,train
00008725.jpg,1,0,train
00001451.jpg,0,1,train
00007616.jpg,1,0,train
00006420.jpg,0,1,train
00004499.jpg,0,1,train
00005249.jpg,1,0,train
00003704.jpg,0,1,train
00003407.jpg,0,2,train
00007261.jpg,1,0,train
00006161.jpg,0,1,train
00003383.jpg,0,0,train
00001388.jpg,0,3,train
00003037.jpg,0,1,train
00004844.jpg,1,0,train
00006368.jpg,0,1,train
00001123.jpg,0,0,train
00003093.jpg,0,1,train
00004946.jpg,0,1,train
00000096.jpg,1,0,train
00004676.jpg,0,3,train
00008844.jpg,0,0,train
00006490.jpg,0,1,train
00000974.jpg,1,0,train
00002922.jpg,1,0,train
00003357.jpg,0,0,train
00005201.jpg,0,0,train
00005527.jpg,0,0,train
00002278.jpg,0,1,train
00001708.jpg,0,1,train
00004171.jpg,0,2,train
00003401.jpg,0,0,train
00004410.jpg,1,0,train
00000857.jpg,0,0,train
00008789.jpg,1,0,train
00001720.jpg,0,0,train
00001389.jpg,0,3,train
00004922.jpg,1,0,train
00004298.jpg,0,3,train
00004135.jpg,0,2,train
00001586.jpg,0,0,train
00000201.jpg,0,0,train
00001371.jpg,0,0,train
00006997.jpg,1,0,train
00003716.jpg,0,1,train
00001343.jpg,0,1,train
00005838.jpg,0,1,train
00005267.jpg,0,1,train
00000987.jpg,0,0,train
00008703.jpg,1,0,train
00000698.jpg,0,0,train
00004702.jpg,1,0,train
00001358.jpg,1,0,train
00001664.jpg,0,1,train
00000716.jpg,0,0,train
00000313.jpg,0,1,train
00006767.jpg,1,0,train
00005662.jpg,0,0,train
00002446.jpg,0,1,train
00008385.jpg,1,1,train
00000644.jpg,0,0,train
00008101.jpg,0,2,train
00007476.jpg,0,1,train
00003797.jpg,0,0,train
00007207.jpg,1,0,train
00004756.jpg,0,3,train
00005555.jpg,0,0,train
00000090.jpg,1,0,train
00004680.jpg,0,1,train
00000633.jpg,0,2,train
00000761.jpg,0,0,train
00007166.jpg,0,0,train
00002309.jpg,1,0,train
00005216.jpg,1,0,train
00006242.jpg,0,1,train
00008019.jpg,0,0,train
00000951.jpg,0,2,train
00002071.jpg,0,0,train
00006396.jpg,0,1,train
00005185.jpg,0,2,train
00005383.jpg,0,0,train
00006631.jpg,0,1,train
00007037.jpg,0,0,train
00001593.jpg,0,0,train
00005371.jpg,0,0,train
00001318.jpg,0,3,train
00007337.jpg,0,3,train
00001671.jpg,0,1,train
00002626.jpg,0,1,train
00001325.jpg,0,0,train
00003800.jpg,0,0,train
00001410.jpg,0,3,train
00002028.jpg,0,0,train
00005050.jpg,0,0,train
00008676.jpg,1,0,train
00008343.jpg,1,0,train
00003252.jpg,0,1,train
00005056.jpg,0,1,train
00000132.jpg,0,0,train
00008402.jpg,0,3,train
00004670.jpg,0,1,train
00005110.jpg,1,0,train
00008288.jpg,1,0,train
00004911.jpg,1,0,train
00008731.jpg,0,0,train
00000611.jpg,0,2,train
00003081.jpg,1,0,train
00008117.jpg,0,2,train
00003575.jpg,1,0,train
00003090.jpg,0,3,train
00001620.jpg,1,0,train
00000395.jpg,1,0,train
00006310.jpg,0,1,train
00008422.jpg,0,1,train
00004095.jpg,1,2,train
00007067.jpg,0,0,train
00002903.jpg,0,0,train
00004531.jpg,0,0,train
00001317.jpg,0,3,train
00007630.jpg,0,1,train
00007981.jpg,0,0,train
00006098.jpg,0,1,train
00006097.jpg,0,1,train
00008527.jpg,0,1,train
00000834.jpg,0,0,train
00001592.jpg,1,0,train
00002380.jpg,0,1,train
00004395.jpg,0,1,train
00000752.jpg,0,0,train
00000670.jpg,0,2,train
00002138.jpg,0,0,train
00000637.jpg,0,0,train
00007365.jpg,0,1,train
00000970.jpg,0,0,train
00006315.jpg,0,1,train
00005862.jpg,1,0,train
00006644.jpg,0,1,train
00007814.jpg,1,3,train
00001831.jpg,0,3,train
00000556.jpg,1,3,train
00005601.jpg,0,0,train
00007229.jpg,0,0,train
00003824.jpg,0,3,train
00008594.jpg,1,0,train
00005184.jpg,0,2,train
00003236.jpg,0,1,train
00006304.jpg,1,1,train
00000015.jpg,0,0,train
00008767.jpg,1,0,train
00004597.jpg,1,0,train
00001291.jpg,0,0,train
00004766.jpg,0,1,train
00001208.jpg,0,1,train
00001989.jpg,0,0,train
00005691.jpg,0,0,train
00006258.jpg,0,1,train
00003893.jpg,0,1,train
00004521.jpg,0,0,train
00006129.jpg,0,1,train
00003598.jpg,0,1,train
00005085.jpg,0,1,train
00000098.jpg,1,0,train
00008501.jpg,0,1,train
00004443.jpg,0,1,train
00008244.jpg,0,0,train
00007112.jpg,0,0,train
00003087.jpg,1,3,train
00005829.jpg,1,0,train
00006884.jpg,1,0,train
00004693.jpg,0,1,train
00001503.jpg,0,3,train
00005484.jpg,0,0,train
00003131.jpg,0,3,train
00004012.jpg,1,3,train
00003204.jpg,0,1,train
00005905.jpg,1,0,train
00003532.jpg,0,1,train
00007324.jpg,0,3,train
00008367.jpg,0,1,train
00001707.jpg,0,0,train
00000426.jpg,1,0,train
00005657.jpg,0,0,train
00008290.jpg,0,0,train
00005055.jpg,0,0,train
00003665.jpg,0,3,train
00002022.jpg,0,0,train
00007849.jpg,1,3,train
00005583.jpg,0,0,train
00001153.jpg,0,0,train
00001475.jpg,0,0,train
00000014.jpg,0,0,train
00003403.jpg,1,0,train
00001633.jpg,0,1,train
00002284.jpg,0,2,train
00006186.jpg,0,1,train
00008403.jpg,1,3,train
00004829.jpg,0,0,train
00004258.jpg,0,0,train
00007042.jpg,0,0,train
00003477.jpg,0,1,train
00004183.jpg,1,2,train
00000527.jpg,0,1,train
00005781.jpg,0,0,train
00000312.jpg,1,0,train
00006680.jpg,0,1,train
00006157.jpg,0,1,train
00000409.jpg,0,0,train
00004979.jpg,1,0,train
00003340.jpg,0,1,train
00008645.jpg,0,0,train
00000319.jpg,1,0,train
00000883.jpg,1,0,train
00005182.jpg,0,3,train
00000030.jpg,0,0,train
00003987.jpg,0,0,train
00004712.jpg,0,1,train
00005444.jpg,0,0,train
00007319.jpg,0,3,train
00004733.jpg,1,0,train
00007752.jpg,0,0,train
00008744.jpg,1,0,train
00003464.jpg,0,1,train
00001137.jpg,0,3,train
00005318.jpg,1,0,train
00003869.jpg,0,1,train
00005044.jpg,0,0,train
00001004.jpg,1,0,train
00007415.jpg,1,3,train
00003137.jpg,0,1,train
00005114.jpg,0,0,train
00007382.jpg,0,3,train
00006035.jpg,0,3,train
00006538.jpg,0,1,train
00005543.jpg,0,1,train
00004771.jpg,0,1,train
00002456.jpg,0,1,train
00005770.jpg,0,0,train
00006514.jpg,0,1,train
00004751.jpg,0,1,train
00002937.jpg,0,1,train
00005871.jpg,0,1,train
00002218.jpg,0,1,train
00002384.jpg,0,2,train
00006604.jpg,0,1,train
00007492.jpg,0,1,train
00006354.jpg,1,1,train
00005088.jpg,1,0,train
00008748.jpg,1,0,train
00004535.jpg,0,1,train
00008784.jpg,1,0,train
00002955.jpg,0,3,train
00003034.jpg,0,1,train
00000337.jpg,0,3,train
00003482.jpg,0,1,train
00004304.jpg,0,3,train
00008215.jpg,0,2,train
00002759.jpg,0,1,train
00008643.jpg,0,0,train
00003381.jpg,1,0,train
00001033.jpg,1,0,train
00003917.jpg,1,0,train
00003750.jpg,0,1,train
00000596.jpg,0,2,train
00001019.jpg,1,0,train
00001864.jpg,0,1,train
00004967.jpg,0,1,train
00006553.jpg,0,1,train
00004128.jpg,0,2,train
00008023.jpg,0,0,train
00004616.jpg,1,0,train
00003463.jpg,0,1,train
00005697.jpg,0,3,train
00001637.jpg,0,1,train
00003842.jpg,0,1,train
00004328.jpg,1,0,train
00005061.jpg,0,1,train
00002230.jpg,0,1,train
00001661.jpg,0,1,train
00004309.jpg,1,3,train
00007520.jpg,0,2,train
00008445.jpg,0,1,train
00000767.jpg,0,0,train
00008321.jpg,0,0,train
00005648.jpg,0,0,train
00005768.jpg,0,0,train
00004436.jpg,0,1,train
00008466.jpg,0,1,train
00008270.jpg,1,0,train
00000117.jpg,0,0,train
00000332.jpg,0,0,train
00000221.jpg,0,0,train
00003057.jpg,0,1,train
00003130.jpg,0,1,train
00007274.jpg,0,2,train
00005962.jpg,0,1,train
00004381.jpg,1,3,train
00000620.jpg,0,2,train
00008769.jpg,1,0,train
00004377.jpg,1,3,train
00003550.jpg,0,1,train
00001696.jpg,1,0,train
00007110.jpg,0,0,train
00006487.jpg,0,1,train
00004891.jpg,1,0,train
00006009.jpg,0,0,train
00000933.jpg,0,2,train
00002977.jpg,0,2,train
00008305.jpg,0,0,train
00003945.jpg,0,1,train
00008811.jpg,1,0,train
00003323.jpg,0,1,train
00001941.jpg,0,1,train
00006613.jpg,0,1,train
00003954.jpg,0,1,train
00001059.jpg,1,0,train
00005480.jpg,0,3,train
00008198.jpg,0,1,train
00002330.jpg,0,2,train
00007897.jpg,0,0,train
00001791.jpg,1,0,train
00008836.jpg,1,0,train
00000566.jpg,0,2,train
00006238.jpg,0,1,train
00000165.jpg,0,0,train
00006877.jpg,1,0,train
00003163.jpg,0,0,train
00005468.jpg,0,0,train
00001383.jpg,0,0,train
00006837.jpg,0,0,train
00007428.jpg,0,3,train
00004099.jpg,1,2,train
00006834.jpg,1,0,train
00008380.jpg,0,1,train
00006931.jpg,1,0,train
00003769.jpg,0,1,train
00003060.jpg,0,1,train
00008248.jpg,0,0,train
00001478.jpg,0,3,train
00006688.jpg,0,0,train
00007993.jpg,0,0,train
00003245.jpg,0,1,train
00002920.jpg,1,0,train
00006665.jpg,0,1,train
00006423.jpg,0,1,train
00001346.jpg,0,1,train
00005896.jpg,0,0,train
00008472.jpg,1,1,train
00006540.jpg,0,1,train
00000618.jpg,0,2,train
00001962.jpg,0,0,train
00007420.jpg,0,3,train
00007587.jpg,0,2,train
00004578.jpg,1,0,train
00004334.jpg,0,0,train
00004401.jpg,1,0,train
00000232.jpg,0,0,train
00000601.jpg,0,2,train
00001794.jpg,0,1,train
00002614.jpg,0,2,train
00005319.jpg,1,0,train
00005712.jpg,0,0,train
00007816.jpg,1,0,train
00001652.jpg,1,3,train
00008040.jpg,0,0,train
00005933.jpg,0,2,train
00006612.jpg,0,1,train
00000893.jpg,0,0,train
00004354.jpg,0,2,train
00004142.jpg,1,2,train
00003066.jpg,0,1,train
00006297.jpg,0,1,train
00004136.jpg,0,2,train
00007310.jpg,0,2,train
00007490.jpg,1,0,train
00005433.jpg,0,0,train
00006233.jpg,0,1,train
00003721.jpg,1,0,train
00005818.jpg,0,0,train
00001205.jpg,1,0,train
00000607.jpg,0,2,train
00005021.jpg,1,0,train
00003382.jpg,1,0,train
00008654.jpg,0,0,train
00007707.jpg,0,3,train
00004448.jpg,0,1,train
00006355.jpg,1,1,train
00006074.jpg,0,1,train
00001457.jpg,0,1,train
00002465.jpg,0,2,train
00002616.jpg,1,0,train
00001452.jpg,1,0,train
00004762.jpg,0,1,train
00000476.jpg,1,0,train
00000630.jpg,0,2,train
00003230.jpg,0,1,train
00003837.jpg,1,0,train
00001562.jpg,1,0,train
00000858.jpg,0,0,train
00008074.jpg,0,3,train
00001047.jpg,0,0,train
00004411.jpg,1,0,train
00007074.jpg,0,0,train
00005490.jpg,0,0,train
00001834.jpg,0,1,train
00006760.jpg,0,0,train
00007874.jpg,0,0,train
00006244.jpg,0,1,train
00004659.jpg,1,3,train
00000628.jpg,0,2,train
00001706.jpg,0,0,train
00006153.jpg,0,1,train
00006057.jpg,1,0,train
00006535.jpg,0,1,train
00002375.jpg,0,2,train
00001926.jpg,0,1,train
00000032.jpg,0,0,train
00001940.jpg,0,1,train
00002827.jpg,0,1,train
00000843.jpg,1,0,train
00002252.jpg,0,1,train
00003710.jpg,1,0,train
00006340.jpg,0,1,train
00007407.jpg,1,3,train
00004107.jpg,0,2,train
00006502.jpg,0,1,train
00000998.jpg,1,0,train
00007871.jpg,0,0,train
00000301.jpg,1,0,train
00007465.jpg,0,0,train
00005548.jpg,0,1,train
00002966.jpg,0,1,train
00001883.jpg,1,0,train
00001621.jpg,1,0,train
00000710.jpg,0,0,train
00000222.jpg,0,0,train
00006045.jpg,1,0,train
00005965.jpg,0,1,train
00002030.jpg,0,0,train
00005985.jpg,0,0,train
00007724.jpg,0,3,train
00000382.jpg,1,0,train
00000482.jpg,1,0,train
00003618.jpg,0,1,train
00002260.jpg,0,1,train
00006462.jpg,0,1,train
00003646.jpg,0,1,train
00008371.jpg,0,1,train
00007163.jpg,0,0,train
00005893.jpg,0,0,train
00006853.jpg,0,0,train
00008560.jpg,0,1,train
00003036.jpg,0,1,train
00000943.jpg,0,2,train
00000173.jpg,0,0,train
00007518.jpg,0,0,train
00005758.jpg,0,0,train
00003050.jpg,1,0,train
00002392.jpg,0,1,train
00006750.jpg,0,0,train
00006176.jpg,0,1,train
00004181.jpg,0,2,train
00005941.jpg,0,3,train
00006476.jpg,0,1,train
00007676.jpg,1,0,train
00002983.jpg,0,1,train
00006950.jpg,1,0,train
00005315.jpg,1,0,train
00008212.jpg,0,2,train
00006086.jpg,0,1,train
00002052.jpg,1,0,train
00000022.jpg,0,0,train
00007308.jpg,0,1,train
00002349.jpg,1,0,train
00004520.jpg,0,3,train
00002407.jpg,0,2,train
00000926.jpg,0,2,train
00001220.jpg,1,3,train
00005549.jpg,0,1,train
00006090.jpg,0,1,train
00004651.jpg,1,0,train
00001682.jpg,1,0,train
00004444.jpg,0,1,train
00002869.jpg,0,1,train
00003991.jpg,0,3,train
00003697.jpg,0,1,train
00005831.jpg,0,0,train
00008253.jpg,0,0,train
00001842.jpg,0,3,train
00003459.jpg,0,1,train
00004268.jpg,0,1,train
00007212.jpg,0,0,train
00001251.jpg,1,0,train
00005054.jpg,0,1,train
00007868.jpg,0,0,train
00003294.jpg,0,1,train
00006126.jpg,0,1,train
00004937.jpg,0,3,train
00003612.jpg,0,1,train
00006575.jpg,0,1,train
00008331.jpg,0,0,train
00008423.jpg,0,1,train
00008465.jpg,0,1,train
00005739.jpg,0,1,train
00002015.jpg,0,0,train
00004933.jpg,1,3,train
00003848.jpg,0,1,train
00006250.jpg,0,1,train
00001236.jpg,1,0,train
00007905.jpg,0,0,train
00008611.jpg,1,0,train
00002238.jpg,0,1,train
00007808.jpg,0,0,train
00001530.jpg,0,0,train
00002440.jpg,0,1,train
00008039.jpg,0,0,train
00004949.jpg,0,1,train
00007748.jpg,0,2,train
00003708.jpg,1,0,train
00006109.jpg,0,1,train
00001509.jpg,0,0,train
00004805.jpg,1,0,train
00006234.jpg,0,1,train
00004233.jpg,0,0,train
00006191.jpg,0,1,train
00007844.jpg,0,3,train
00000315.jpg,0,1,train
00008457.jpg,1,1,train
00007939.jpg,0,3,train
00001197.jpg,0,1,train
00008111.jpg,1,2,train
00008420.jpg,0,1,train
00008267.jpg,1,0,train
00003896.jpg,1,0,train
00006780.jpg,1,0,train
00001555.jpg,1,0,train
00004953.jpg,1,0,train
00006722.jpg,0,0,train
00002925.jpg,0,0,train
00006195.jpg,0,1,train
00004981.jpg,0,1,train
00006516.jpg,0,1,train
00006465.jpg,0,1,train
00006492.jpg,0,1,train
00006275.jpg,0,1,train
00002860.jpg,0,1,train
00002859.jpg,0,1,train
00003219.jpg,0,0,train
00001248.jpg,1,0,train
00000209.jpg,1,0,train
00005279.jpg,0,0,train
00001508.jpg,0,0,train
00002180.jpg,0,1,train
00006537.jpg,0,1,train
00006968.jpg,1,0,train
00004507.jpg,0,0,train
00005294.jpg,0,0,train
00007507.jpg,1,3,train
00006880.jpg,0,0,train
00002836.jpg,0,1,train
00008602.jpg,1,0,train
00000602.jpg,0,2,train
00006677.jpg,0,1,train
00000408.jpg,1,0,train
00006531.jpg,0,1,train
00005509.jpg,0,0,train
00000565.jpg,1,2,train
00004639.jpg,0,1,train
00002313.jpg,0,2,train
00008237.jpg,0,1,train
00008088.jpg,1,2,train
00008407.jpg,0,3,train
00001199.jpg,1,3,train
00003325.jpg,0,1,train
00008091.jpg,0,2,train
00003866.jpg,0,1,train
00007561.jpg,0,2,train
00006133.jpg,0,1,train
00008424.jpg,0,1,train
00005869.jpg,0,1,train
00003105.jpg,1,0,train
00007563.jpg,0,2,train
00005931.jpg,0,2,train
00001571.jpg,0,3,train
00003873.jpg,1,0,train
00006898.jpg,1,0,train
00003454.jpg,0,1,train
00008394.jpg,1,1,train
00005851.jpg,1,0,train
00003078.jpg,0,1,train
00007203.jpg,1,0,train
00005888.jpg,0,0,train
00005150.jpg,0,0,train
00004270.jpg,1,0,train
00004511.jpg,0,0,train
00008722.jpg,1,0,train
00008323.jpg,1,0,train
00004462.jpg,0,1,train
00004321.jpg,0,0,train
00003852.jpg,0,1,train
00005674.jpg,0,0,train
00005602.jpg,0,0,train
00000641.jpg,0,0,train
00008268.jpg,0,0,train
00004609.jpg,0,1,train
00006124.jpg,0,1,train
00003417.jpg,0,0,train
00007008.jpg,0,0,train
00004247.jpg,0,0,train
00003168.jpg,1,0,train
00000952.jpg,0,3,train
00006115.jpg,0,1,train
00005487.jpg,0,0,train
00005844.jpg,1,0,train
00002930.jpg,0,1,train
00007486.jpg,0,3,train
00001484.jpg,0,0,train
00008320.jpg,0,0,train
00006377.jpg,0,1,train
00005605.jpg,0,3,train
00000751.jpg,0,0,train
00003318.jpg,0,1,train
00004297.jpg,1,3,train
00002758.jpg,0,2,train
00006461.jpg,0,1,train
00003536.jpg,1,0,train
00005251.jpg,1,0,train
00007438.jpg,0,3,train
00008097.jpg,0,2,train
00007579.jpg,0,2,train
00007824.jpg,0,0,train
00005520.jpg,0,0,train
00006183.jpg,0,1,train
00007629.jpg,0,1,train
00006083.jpg,0,1,train
00000059.jpg,1,2,train
00008359.jpg,0,1,train
00000690.jpg,0,2,train
00007356.jpg,0,1,train
00005269.jpg,0,1,train
00007703.jpg,0,3,train
00005261.jpg,0,1,train
00008518.jpg,1,1,train
00008055.jpg,0,0,train
00004755.jpg,1,3,train
00005460.jpg,0,0,train
00000023.jpg,0,0,train
00007763.jpg,0,1,train
00000167.jpg,1,0,train
00006067.jpg,0,3,train
00004273.jpg,0,0,train
00006196.jpg,0,1,train
00001800.jpg,0,1,train
00005745.jpg,0,1,train
00001002.jpg,1,0,train
00002784.jpg,0,2,train
00006218.jpg,0,1,train
00000845.jpg,1,0,train
00006185.jpg,0,1,train
00007309.jpg,0,1,train
00008351.jpg,0,1,train
00006051.jpg,1,0,train
00005786.jpg,1,0,train
00006002.jpg,0,0,train
00005071.jpg,0,1,train
00002126.jpg,0,0,train
00007491.jpg,0,1,train
00007535.jpg,0,2,train
00008383.jpg,0,1,train
00005102.jpg,1,0,train
00005253.jpg,1,0,train
00008823.jpg,0,0,train
00005309.jpg,0,0,train
00001674.jpg,0,3,train
00006590.jpg,0,1,train
00004437.jpg,0,1,train
00000452.jpg,0,0,train
00003442.jpg,0,1,train
00000326.jpg,1,0,train
00008435.jpg,0,1,train
00006857.jpg,1,0,train
00002311.jpg,1,0,train
00003444.jpg,0,1,train
00000183.jpg,1,0,train
00007083.jpg,1,0,train
00006229.jpg,0,1,train
00002749.jpg,0,2,train
00007065.jpg,0,0,train
00001759.jpg,0,0,train
00004230.jpg,0,3,train
00000555.jpg,0,3,train
00005717.jpg,0,0,train
00003911.jpg,0,3,train
00000837.jpg,1,0,train
00001300.jpg,0,0,train
00005106.jpg,1,0,train
00007785.jpg,0,1,train
00008370.jpg,0,1,train
00003322.jpg,0,2,train
00003592.jpg,0,1,train
00006464.jpg,0,1,train
00008352.jpg,0,1,train
00007902.jpg,0,0,train
00003773.jpg,0,1,train
00006952.jpg,0,0,train
00002247.jpg,0,2,train
00005478.jpg,0,3,train
00000765.jpg,0,0,train
00003788.jpg,0,1,train
00003179.jpg,0,2,train
00000593.jpg,0,2,train
00000029.jpg,0,0,train
00002350.jpg,0,3,train
00006077.jpg,0,1,train
00005401.jpg,1,0,train
00002373.jpg,0,1,train
00000457.jpg,1,0,train
00007381.jpg,0,1,train
00003913.jpg,0,1,train
00000373.jpg,1,0,train
00004367.jpg,0,0,train
00005119.jpg,1,0,train
00005620.jpg,0,0,train
00001237.jpg,0,0,train
00003491.jpg,0,1,train
00004484.jpg,0,0,train
00001970.jpg,0,1,train
00001858.jpg,0,1,train
00005217.jpg,0,0,train
00006499.jpg,0,1,train
00004066.jpg,1,0,train
00003280.jpg,0,1,train
00005721.jpg,0,0,train
00005526.jpg,0,0,train
00002123.jpg,0,1,train
00001421.jpg,0,3,train
00006399.jpg,0,1,train
00005224.jpg,0,0,train
00007017.jpg,1,0,train
00000084.jpg,1,2,train
00008721.jpg,0,0,train
00000432.jpg,1,0,train
00004497.jpg,0,0,train
00006320.jpg,0,1,train
00005977.jpg,0,0,train
00003857.jpg,1,3,train
00006299.jpg,1,1,train
00007462.jpg,0,1,train
00007655.jpg,0,3,train
00001168.jpg,0,0,train
00006031.jpg,0,3,train
00001183.jpg,1,0,train
00007719.jpg,1,1,train
00003882.jpg,0,1,train
00000805.jpg,0,0,train
00007387.jpg,0,1,train
00008436.jpg,0,1,train
00008454.jpg,0,1,train
00002848.jpg,0,1,train
00003823.jpg,0,1,train
00004418.jpg,0,1,train
00001491.jpg,0,0,train
00004809.jpg,1,0,train
00000786.jpg,0,0,train
00004571.jpg,0,1,train
00007003.jpg,0,0,train
00003414.jpg,0,0,train
00007604.jpg,0,1,train
00002060.jpg,0,0,train
00008531.jpg,0,1,train
00004106.jpg,0,2,train
00004299.jpg,1,3,train
00008155.jpg,0,1,train
00008541.jpg,1,1,train
00000531.jpg,0,1,train
00005329.jpg,0,0,train
00005737.jpg,0,1,train
00004681.jpg,1,0,train
00001433.jpg,0,3,train
00006954.jpg,0,1,train
00004152.jpg,1,2,train
00008754.jpg,1,0,train
00004512.jpg,0,0,train
00006772.jpg,1,0,train
00002790.jpg,1,0,train
00003825.jpg,0,1,train
00005477.jpg,0,3,train
00000661.jpg,0,2,train
00000700.jpg,0,0,train
00005030.jpg,0,0,train
00002850.jpg,0,1,train
00001066.jpg,0,0,train
00000880.jpg,0,0,train
00006923.jpg,0,0,train
00000835.jpg,1,0,train
00007992.jpg,0,3,train
00007174.jpg,0,0,train
00005817.jpg,0,0,train
00006400.jpg,0,1,train
00006381.jpg,0,1,train
00008716.jpg,1,0,train
00004261.jpg,0,0,train
00007111.jpg,0,0,train
00006707.jpg,0,0,train
00001734.jpg,0,0,train
00003975.jpg,0,0,train
00003029.jpg,1,0,train
00008595.jpg,0,0,train
00007885.jpg,0,0,train
00005529.jpg,0,0,train
00004939.jpg,0,1,train
00003358.jpg,1,0,train
00005013.jpg,0,1,train
00004323.jpg,0,3,train
00002943.jpg,0,3,train
00005576.jpg,0,0,train
00001554.jpg,1,0,train
00005539.jpg,0,0,train
00008376.jpg,0,1,train
00007760.jpg,0,1,train
00000741.jpg,0,0,train
00005015.jpg,1,0,train
00007172.jpg,0,0,train
00002368.jpg,0,1,train
00003569.jpg,0,1,train
00008474.jpg,1,1,train
00008381.jpg,0,1,train
00001837.jpg,0,1,train
00001486.jpg,0,3,train
00008129.jpg,0,2,train
00004590.jpg,1,0,train
00005173.jpg,0,3,train
00002342.jpg,0,1,train
00008021.jpg,0,0,train
00001489.jpg,0,3,train
00007721.jpg,0,3,train
00001529.jpg,0,0,train
00003915.jpg,1,0,train
00007479.jpg,0,2,train
00001174.jpg,1,0,train
00002902.jpg,0,0,train
00000244.jpg,0,0,train
00001121.jpg,0,0,train
00004134.jpg,0,2,train
00006048.jpg,0,1,train
00001275.jpg,0,1,train
00005346.jpg,1,0,train
00004271.jpg,1,0,train
00001934.jpg,0,1,train
00000369.jpg,1,0,train
00006395.jpg,0,1,train
00001891.jpg,0,3,train
00004175.jpg,0,2,train
00006887.jpg,1,0,train
00002853.jpg,0,1,train
00006481.jpg,0,1,train
00002263.jpg,0,1,train
00006672.jpg,0,1,train
00007699.jpg,0,3,train
00003795.jpg,0,1,train
00008354.jpg,0,1,train
00000639.jpg,0,0,train
00006335.jpg,0,1,train
00001788.jpg,1,0,train
00007919.jpg,0,2,train
00005971.jpg,0,1,train
00002199.jpg,0,3,train
00001835.jpg,0,1,train
00003416.jpg,0,0,train
00006336.jpg,0,1,train
00008197.jpg,0,2,train
